Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,19/01/2026,22048482," 4,500.00 ",COGNISOFT LIMITED,403834,403598843,"Economy, Enterprise and Skills",IT Software Maintenance,A45045,R0546003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22063261," 4,618.56 ",ROYAL DEVON UNIVERSITY HEALTHCAR,21280,654938887,Operations,Payments to Health Authorities,A53005,R0481033,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22065257," 4,937.50 ",BROWNE JACOBSON LLP,190677,116396270,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0288001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22062403," 5,717.88 ",DR CHARLES ANTWI,338645,,Operations,Fees,A44038,R0222002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22058132," 6,108.42 ",Deborah Passmore,601608,,"Economy, Enterprise and Skills",Fees,A44038,R0546007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22060989," 6,250.00 ",EXETER RUGBY CLUB LTD,34972,918551313,Inclusion & Learning,Hire of Rooms,A22010,R0017003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22050375," 7,765.00 ",FERNBANK LIMITED,374854,367119288,"Capital - Planning, Transportation and Environment",Works,C02009,C0671011,DCC CIS Suppliers
18,Devon County Council,19/01/2026,22065174," 8,000.00 ",LIBRARIES UNLIMITED SOUTH WEST,334595,235429115,Children's Social Care,"Grants to voluntary, community and social enterprise organisations",A52010,R0007006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,150300365," 8,191.45 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22065286," 8,674.00 ",BEVAN BRITTAN LLP,237146,840723148,Children's Social Care,Legal Expenses,A44025,R0129001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22065035," 11,765.98 ",COMMUNICATION AND LEARNING ENTERPRISES LIMITED (CANDLE),360713,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22065161," 11,765.98 ",COMMUNICATION AND LEARNING ENTERPRISES LIMITED (CANDLE),360713,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,150300360," 11,951.56 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22061249," 12,129.18 ",ENERVEO,14967,382894546,Capital - Highways,Works,C02009,C0671008,DCC CIS Suppliers
18,Devon County Council,19/01/2026,22064527," 14,736.88 ",CITY OF EXETER YMCA HOUSING ASSOCIATION,117856,,Commissioning,Accommodation/Housing,A44140,R0218001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22061387," 14,859.81 ",MACPLANT CONSTRUCTION LIMITED,5182,367126447,Capital - Highways,Works,C02009,C0671004,DCC CIS Suppliers
18,Devon County Council,19/01/2026,22064491," 22,622.07 ",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Capital - Schools Maintenance & Improvements,Works,C02009,C0658001,DCC CIS Suppliers
18,Devon County Council,19/01/2026,22064719," 37,500.00 ",YOUNG DEVON (IVYBRIDGE),120708,,Communities,"Grants to voluntary, community and social enterprise organisations",A52010,R0533001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22058623," 50,175.72 ",M Group Highways Limited,375383,927200546,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0654001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22061845," 50,527.32 ",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22065089," 57,500.00 ",STOVER GOLF CLUB LIMITED,381851,140954767,Capital - Highways,Works,C02009,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/01/2026,22060687," 307,218.39 ",ACE ACADEMY FOR CHARACTER & EXCELLENCE,335993,,Capital - Early Years,Works,C02009,C0671021,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22060796, 500.00 ,AMICUS PSYCHOLOGY LIMITED,400956,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22060876, 500.00 ,AMICUS PSYCHOLOGY LIMITED,400956,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065719, 500.00 ,Phoebe Mitchell,601441,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065771, 500.00 ,THE BEEHIVE,317873,,"Economy, Enterprise and Skills",Hire of Rooms,A22010,R0546001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22060259, 510.00 ,TARA JANE ACTON SMYTH,377883,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065689, 533.51 ,WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Capital - Schools Maintenance & Improvements,Works,C02009,C0658001,DCC CIS Suppliers
18,Devon County Council,20/01/2026,22061184, 552.50 ,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22059245, 557.00 ,PSYCHOLOGY ASSOCIATES LIMITED (SALTASH),147932,912873418,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22060635, 568.38 ,A PRACTICAL APPROACH TO SPEECH,400195,,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0082006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065005, 570.00 ,LILLIAN WAKE TRADING AS KOALA TREE CHILD THERAPY,374384,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22061182, 680.00 ,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22064526, 684.30 ,CHIPSIDE LIMITED,280928,812080569,Highways & Infrastructure Development,Fees,A44038,R0556001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065303, 703.60 ,THE COLERIDGE BUSINESS,16208,,"Transport Operations, Environment and Waste",Contract Hire Scheme,A32010,R0575001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22062377, 717.60 ,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0046004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22062348, 726.10 ,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065475, 728.00 ,STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065439, 756.00 ,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065440, 756.00 ,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065445, 756.00 ,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065291, 799.70 ,THE COLERIDGE BUSINESS,16208,,"Transport Operations, Environment and Waste",Contract Hire Scheme,A32010,R0575001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065647, 850.00 ,JEMIMAH HENDRICK,395152,277807460,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,150302424, 851.63 ,M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22056613, 865.00 ,STEARN ELECTRIC COMPANY LIMITED,21421,927202736,Children's Social Care,Equipment,A40920,R0095005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065728, 900.00 ,LONDON BUILDING CONTROL LIMITED,318551,895840176,Capital other - Digital Technology & Business Services,External Professional Fees,C02011,C0647001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22064890, 907.05 ,NEXT STEPS EDUCATION LIMITED,389810,440621822,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22066276, 920.55 ,DODDS SOLICITORS LLP,394172,729928286,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22060262, 931.00 ,Card Geotechnics Limited (CGL),600543,655182626,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22061180, 979.00 ,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065425," 1,008.00 ",OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065823," 1,008.00 ",OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065828," 1,008.00 ",OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065841," 1,008.00 ",OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22063655," 1,018.42 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22059581," 1,041.67 ",Cap + Stone Limited,602383,,"Economy, Enterprise and Skills",Promotions,A49040,R0539001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22045277," 1,100.00 ",Q A LIMITED,245819,864455303,"Performance, Partnership & Policy",Training/Workshops - Non Staff,A44175,R0700006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22059194," 1,156.72 ",MILLBROOK HEALTHCARE LIMITED,117031,675991080,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22064914," 1,200.00 ",MARTIN KENNY,318186,743963602,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065136," 1,200.00 ",Value Optimised Retrofit Limited,600697,376502194,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0650001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22052462," 1,250.00 ",SARA TRUMPER CARE OF COLLETON CHAMBERS,396751,768680867,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22057460," 1,250.00 ",WATTS TRAINING AND EDUCATION LIMITED,385552,369169746,Children's Social Care,Training/Workshops - Non Staff,A44175,R0095007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,150302422," 1,296.08 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065281," 1,314.74 ",OCEAN HEALTHCARE,371633,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065349," 1,397.84 ",ACTION FOR CHILDREN,86729,589629566,Children's Social Care,Residential Short Breaks,A61044,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065304," 1,446.89 ",OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22057863," 1,560.00 ",WALES & WEST UTILITIES LIMITED,178421,851008849,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22064990," 1,621.79 ",PROSPERO RECRUITMENT LIMITED,352539,486704947,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065472," 1,656.00 ",STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065242," 1,890.18 ",OCEAN HEALTHCARE,371633,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22058102," 1,960.00 ",GM TREE TRAINING LIMITED,363019,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22060788," 2,062.52 ",AMICUS PSYCHOLOGY LIMITED,400956,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065239," 2,087.28 ",OCEAN HEALTHCARE,371633,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065270," 2,097.56 ",OCEAN HEALTHCARE,371633,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065403," 2,110.00 ",EXETER RUGBY CLUB LTD,34972,918551313,Dedicated Schools Grant,Hire of Rooms,A22010,R0001006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22065260," 2,112.20 ",OCEAN HEALTHCARE,371633,776836374,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/01/2026,22057561," 2,200.00 ",Q A LIMITED,245819,864455303,"Performance, Partnership & Policy",Training/Workshops - Non Staff,A44175,R0700006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
