Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,25/11/2025,22051632," 1,945.00 ",I J Cannings & Son Limited,14467,192803203,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0095010,DCC CIS Suppliers
18,Devon County Council,25/11/2025,22046944," 2,000.00 ",PENINSULA CASUALTY RDCT PRTNRSHP,304422,384845159,Planning,Fees,A44038,R0632001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051564," 2,036.96 ",BE YOUR BEST MENTORING LIMITED,385179,426486966,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048365," 2,140.54 ",NORSE SOUTH WEST LIMITED,279741,785421021,Inclusion & Learning,Main / Term Contractor,A46100,R0052001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048178," 2,168.71 ",NORSE SOUTH WEST LIMITED,279741,785421021,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0574001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052430," 2,668.00 ",CHAPMAN DEVERE CONSULTANTS,280171,230888985,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237491," 2,765.96 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237490," 2,916.18 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22047157," 2,923.20 ",DIGITAL PENINSULA NETWORK LIMITED,394926,,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048821," 2,985.44 ",NORSE SOUTH WEST LIMITED,279741,785421021,Inclusion & Learning,Main / Term Contractor,A46100,R0052001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052169," 3,413.37 ",FIFIELDS CONSTRUCTION (EXETER),81766,510508980,Capital - SEND Schools,Works,C02009,C0660001,DCC CIS Suppliers
18,Devon County Council,25/11/2025,22048103," 3,788.83 ",NORSE SOUTH WEST LIMITED,279741,785421021,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0574001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22043505," 4,047.00 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22047570," 4,130.56 ",RADIS COMMUNITY CARE,386496,,Operations,Home Care Services,A57130,R0480073,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237529," 4,447.95 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22049337," 4,498.00 ",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Planning, Transportation and Environment",Works,C02009,C0654001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237531," 5,018.22 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22047388," 6,286.94 ",IAN WILLIAMS LIMITED,157927,137879028,Capital - Schools Maintenance & Improvements,Works,C02009,C0658001,DCC CIS Suppliers
18,Devon County Council,25/11/2025,22050183," 6,689.94 ",Corstorphine & Wright Ltd,601232,697044992,"Capital - Economy, Enterprise & Skills",External Professional Fees,C02011,C0648001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237513," 8,066.06 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0560011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237530," 8,338.61 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237535," 9,169.81 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237499," 10,221.32 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052044," 10,672.00 ",MID DEVON DISTRICT COUNCIL,19708,142203912,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0553003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237516," 11,527.97 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0562002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237494," 12,284.18 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237492," 13,062.71 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237523," 17,481.18 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237519," 18,863.77 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052452," 22,136.63 ",PHOENIX LEARNING AND CARE LIMITED,88421,480641981,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051548," 25,284.00 ",THE APRICOT CENTRE CIC,341760,227454701,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237493," 27,783.92 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22049765," 32,808.38 ",E & J W GLENDINNING LIMITED,62732,668406312,"Capital - Planning, Transportation and Environment",Works,C02009,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237533," 34,710.39 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237534," 34,717.79 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237501," 41,313.79 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237496," 42,245.21 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237520," 44,923.44 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237524," 54,008.44 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237527," 55,245.79 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237526," 57,664.91 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050169," 68,996.70 ",Corstorphine & Wright Ltd,601232,697044992,"Capital - Economy, Enterprise & Skills",External Professional Fees,C02011,C0648001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237518," 69,790.82 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237525," 101,953.75 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237521," 143,661.70 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052853," 190,281.08 ",PHOENIX LEARNING AND CARE LIMITED,88421,480641981,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052467," 384,037.59 ",TARMAC TRADING LIMITED,200725,532367943,Capital - Highways,Works,C02009,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049243, 525.00 ,CRAGGATAK CONSULTING,374825,,"Transport Operations, Environment and Waste",Fees,A44038,R0640006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049570, 539.00 ,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children's Social Care,Community based care,A61200,R0046004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22044799, 540.00 ,ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048613, 540.00 ,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048701, 541.32 ,NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048810, 600.00 ,PAULA PEARSON,401477,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048824, 600.00 ,USEFULPSYCHOLOGY,373810,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22050108, 602.00 ,William Pollard & Co Limited,15980,249435679,Other PH Services,Printing,A43010,R0548001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22052424, 616.56 ,THORNBURY NURSING SERVICES LIMITED,270465,676285493,Children's Social Care,Agency Supply Staff,A11005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22053186, 616.67 ,Phoebe Mitchell,601441,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049238, 648.00 ,CO ADVENTURERS LIMITED,369278,394138084,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048813, 674.00 ,NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048655, 675.00 ,THE FAMILY PLACE LIMITED,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22050771, 676.74 ,PHIL COLLINS ASSOCIATES,359339,,"Transport Operations, Environment and Waste",Fees,A44038,R0644001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049267, 678.08 ,INSTARMAC GROUP PLC,302188,295973982,Highways & Infrastructure Development,Stock Materials,A40070,R0554004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22047201, 681.10 ,ACCESS TO COMMUNICATION,368058,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22011215, 692.16 ,TEAM EDUCATE LIMITED BACS,371802,336808777,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049110, 695.00 ,DIALOGUE CONSULTANTS LIMITED,305861,178637852,P-Ledger - Separate Legal Entity,Training/Workshops - Non Staff,A44175,P0426002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049585, 711.00 ,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049579, 714.00 ,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children's Social Care,Community based care,A61200,R0046004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22048641, 720.00 ,CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22052440, 720.29 ,THORNBURY NURSING SERVICES LIMITED,270465,676285493,Children's Social Care,Agency Supply Staff,A11005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22052396, 721.99 ,THORNBURY NURSING SERVICES LIMITED,270465,676285493,Children's Social Care,Agency Supply Staff,A11005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22053103, 750.00 ,SEARLE LAURA,333959,252412732,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049206, 756.00 ,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049100, 782.00 ,PROMOTING INDEPENDENT CARE LIMITED,376159,,Children's Social Care,Agency Supply Staff,A11005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049135, 783.00 ,SAFESTORE LIMITED,150134,722887607,"Economy, Enterprise and Skills",Building Rents,A22005,R0539001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049153, 819.00 ,PSYCHOLOGY ASSOCIATES LTD,352390,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22049110, 820.00 ,DIALOGUE CONSULTANTS LIMITED,305861,178637852,P-Ledger - Separate Legal Entity,Training/Workshops - Non Staff,A44175,P0426002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22051132, 831.67 ,LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/11/2025,22053125, 833.33 ,The OHMI Trust,602876,,Inclusion & Learning,Fees,A44038,R0101001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
